17.1624 -8 11.6691 -21.9579 0 17.1624 8 12.7174 22.3263 0 2.16242 12 4.52818 26.3002 1 -20.8376 9 -17.0268 23.5078 0 -20.8376 -9 -15.0796 -22.8508 0 2.16242 -12 8.35289 -25.663 0 
17.1716 -8 11.6783 -21.9579 0 17.1716 8 12.7206 22.3244 0 2.17159 12 4.52818 26.3002 1 -20.8284 9 -17.0239 23.5095 0 -20.8284 -9 -15.0703 -22.8508 0 2.17159 -12 8.36213 -25.663 0 
17.1808 -8 11.6876 -21.958 0 17.1808 8 12.7239 22.3226 0 2.18077 12 4.52818 26.3002 1 -20.8192 9 -17.021 23.5112 0 -20.8192 -9 -15.0611 -22.8508 0 2.18077 -12 8.37138 -25.663 0 
17.19 -8 11.6968 -21.958 0 17.19 8 12.7273 22.3208 0 2.18996 12 4.52818 26.3002 1 -20.81 9 -17.018 23.5128 0 -20.81 -9 -15.0518 -22.8507 0 2.18996 -12 8.38064 -25.6629 0 
17.1992 -8 11.7061 -21.958 0 17.1992 8 12.7307 22.319 0 2.19916 12 4.52818 26.3002 1 -20.8008 9 -17.015 23.5144 0 -20.8008 -9 -15.0425 -22.8507 0 2.19916 -12 8.38991 -25.6629 0 
17.2084 -8 11.7154 -21.9581 0 17.2084 8 12.7343 22.3172 0 2.20837 12 4.52818 26.3002 1 -20.7916 9 -17.0118 23.516 0 -20.7916 -9 -15.0333 -22.8507 0 2.20837 -12 8.39918 -25.6629 0 
17.2176 -8 11.7247 -21.9581 0 17.2176 8 12.7379 22.3155 0 2.21759 12 4.52818 26.3002 1 -20.7824 9 -17.0086 23.5175 0 -20.7824 -9 -15.024 -22.8506 0 2.21759 -12 8.40847 -25.6628 0 
17.2268 -8 11.734 -21.9581 0 17.2268 8 12.7416 22.3137 0 2.22682 12 4.52818 26.3002 1 -20.7732 9 -17.0052 23.519 0 -20.7732 -9 -15.0147 -22.8506 0 2.22682 -12 8.41777 -25.6628 0 
17.2361 -8 11.7434 -21.9582 0 17.2361 8 12.7453 22.312 0 2.23606 12 4.52818 26.3002 1 -20.7639 9 -17.0018 23.5206 0 -20.7639 -9 -15.0053 -22.8506 0 2.23606 -12 8.42708 -25.6628 0 
17.2453 -8 11.7528 -21.9582 0 17.2453 8 12.7492 22.3103 0 2.24531 12 4.52818 26.3002 1 -20.7547 9 -16.9984 23.5221 0 -20.7547 -9 -14.9958 -22.8505 0 2.24531 -12 8.4364 -25.6627 0 
17.2546 -8 11.7624 -21.9584 0 17.2546 8 12.7531 22.3086 0 2.25457 12 4.52818 26.3002 1 -20.7454 9 -16.9948 23.5235 0 -20.7454 -9 -14.9863 -22.8504 0 2.25457 -12 8.44573 -25.6627 0 
17.2638 -8 11.772 -21.9585 0 17.2638 8 12.7572 22.307 0 2.26384 12 4.52818 26.3002 1 -20.7362 9 -16.9911 23.525 0 -20.7362 -9 -14.9767 -22.8502 0 2.26384 -12 8.45506 -25.6627 0 
17.2731 -8 11.7817 -21.9587 0 17.2731 8 12.7613 22.3054 0 2.27312 12 4.52818 26.3002 1 -20.7269 9 -16.9874 23.5264 0 -20.7269 -9 -14.967 -22.85 0 2.27312 -12 8.46441 -25.6626 0 
17.2824 -8 11.7915 -21.9588 0 17.2824 8 12.7655 22.3037 0 2.28241 12 4.52818 26.3002 1 -20.7176 9 -16.9836 23.5278 0 -20.7176 -9 -14.9572 -22.8498 0 2.28241 -12 8.47377 -25.6626 0 
17.2917 -8 11.8013 -21.9591 0 17.2917 8 12.7697 22.3022 0 2.29171 12 4.52818 26.3002 1 -20.7083 9 -16.9797 23.5292 0 -20.7083 -9 -14.9474 -22.8496 0 2.29171 -12 8.48314 -25.6626 0 
17.301 -8 11.8113 -21.9593 0 17.301 8 12.7741 22.3006 0 2.30102 12 4.52818 26.3002 1 -20.699 9 -16.9757 23.5306 0 -20.699 -9 -14.9374 -22.8493 0 2.30102 -12 8.49252 -25.6626 0 
17.3103 -8 11.8213 -21.9596 0 17.3103 8 12.7785 22.299 0 2.31034 12 4.52818 26.3002 1 -20.6897 9 -16.9717 23.5319 0 -20.6897 -9 -14.9274 -22.8491 0 2.31034 -12 8.50191 -25.6625 0 
17.3197 -8 11.8314 -21.9599 0 17.3197 8 12.783 22.2975 0 2.31967 12 4.52818 26.3002 1 -20.6803 9 -16.9675 23.5332 0 -20.6803 -9 -14.9173 -22.8487 0 2.31967 -12 8.5113 -25.6625 0 
17.329 -8 11.8415 -21.9602 0 17.329 8 12.7876 22.296 0 2.32901 12 4.52818 26.3002 1 -20.671 9 -16.9633 23.5345 0 -20.671 -9 -14.9071 -22.8484 0 2.32901 -12 8.52071 -25.6625 0 
17.3384 -8 11.8518 -21.9606 0 17.3384 8 12.7923 22.2945 0 2.33836 12 4.52818 26.3002 1 -20.6616 9 -16.959 23.5358 0 -20.6616 -9 -14.8969 -22.848 0 2.33836 -12 8.53013 -25.6624 0 
17.3477 -8 11.8621 -21.961 0 17.3477 8 12.7971 22.2931 0 2.34772 12 4.52818 26.3002 1 -20.6523 9 -16.9546 23.5371 0 -20.6523 -9 -14.8866 -22.8476 0 2.34772 -12 8.53956 -25.6624 0 
17.3571 -8 11.8726 -21.9614 0 17.3571 8 12.8019 22.2916 0 2.35709 12 4.52818 26.3002 1 -20.6429 9 -16.9501 23.5383 0 -20.6429 -9 -14.8762 -22.8472 0 2.35709 -12 8.549 -25.6624 0 
17.3665 -8 11.8831 -21.9618 0 17.3665 8 12.8068 22.2902 0 2.36647 12 4.52818 26.3002 1 -20.6335 9 -16.9456 23.5396 0 -20.6335 -9 -14.8657 -22.8467 0 2.36647 -12 8.55845 -25.6623 0 
17.3759 -8 11.8936 -21.9623 0 17.3759 8 12.8118 22.2888 0 2.37586 12 4.52818 26.3002 1 -20.6241 9 -16.941 23.5408 0 -20.6241 -9 -14.8551 -22.8462 0 2.37586 -12 8.5679 -25.6623 0 
17.3853 -8 11.9043 -21.9628 0 17.3853 8 12.8169 22.2874 0 2.38526 12 4.52818 26.3002 1 -20.6147 9 -16.9362 23.542 0 -20.6147 -9 -14.8445 -22.8457 0 2.38526 -12 8.57737 -25.6623 0 
17.3947 -8 11.915 -21.9633 0 17.3947 8 12.8221 22.2861 0 2.39467 12 4.52818 26.3002 1 -20.6053 9 -16.9314 23.5431 0 -20.6053 -9 -14.8337 -22.8452 0 2.39467 -12 8.58685 -25.6622 0 
17.4041 -8 11.9258 -21.9638 0 17.4041 8 12.8274 22.2847 0 2.40409 12 4.52818 26.3002 1 -20.5959 9 -16.9266 23.5443 0 -20.5959 -9 -14.8229 -22.8446 0 2.40409 -12 8.59634 -25.6622 0 
17.4135 -8 11.9367 -21.9644 0 17.4135 8 12.8327 22.2834 0 2.41352 12 4.52818 26.3002 1 -20.5865 9 -16.9216 23.5454 0 -20.5865 -9 -14.812 -22.844 0 2.41352 -12 8.60584 -25.6622 0 
17.423 -8 11.9477 -21.965 0 17.423 8 12.8381 22.2821 0 2.42296 12 4.52818 26.3002 1 -20.577 9 -16.9166 23.5465 0 -20.577 -9 -14.8011 -22.8433 0 2.42296 -12 8.61535 -25.6622 0 
17.4324 -8 11.9588 -21.9656 0 17.4324 8 12.8436 22.2809 0 2.43241 12 4.52818 26.3002 1 -20.5676 9 -16.9114 23.5476 0 -20.5676 -9 -14.79 -22.8427 0 2.43241 -12 8.62486 -25.6621 0 
17.4419 -8 11.9699 -21.9663 0 17.4419 8 12.8492 22.2796 0 2.44187 12 4.52818 26.3002 1 -20.5581 9 -16.9062 23.5487 0 -20.5581 -9 -14.7789 -22.842 0 2.44187 -12 8.63439 -25.6621 0 
17.4513 -8 11.9811 -21.967 0 17.4513 8 12.8548 22.2784 0 2.45134 12 4.52818 26.3002 1 -20.5487 9 -16.9009 23.5497 0 -20.5487 -9 -14.7677 -22.8413 0 2.45134 -12 8.64393 -25.6621 0 
17.4608 -8 11.9924 -21.9677 0 17.4608 8 12.8606 22.2772 0 2.46082 12 4.52818 26.3002 1 -20.5392 9 -16.8956 23.5507 0 -20.5392 -9 -14.7564 -22.8405 0 2.46082 -12 8.65348 -25.662 0 
17.4703 -8 12.0038 -21.9684 0 17.4703 8 12.8664 22.276 0 2.47031 12 4.52818 26.3002 1 -20.5297 9 -16.8901 23.5517 0 -20.5297 -9 -14.7451 -22.8397 0 2.47031 -12 8.66304 -25.662 0 
17.4798 -8 12.0152 -21.9692 0 17.4798 8 12.8723 22.2748 0 2.47981 12 4.52818 26.3002 1 -20.5202 9 -16.8846 23.5527 0 -20.5202 -9 -14.7336 -22.8389 0 2.47981 -12 8.6726 -25.662 0 
17.4893 -8 12.0268 -21.97 0 17.4893 8 12.8783 22.2737 0 2.48932 12 4.52818 26.3002 1 -20.5107 9 -16.8789 23.5537 0 -20.5107 -9 -14.7221 -22.8381 0 2.48932 -12 8.68218 -25.6619 0 
17.4988 -8 12.0384 -21.9708 0 17.4988 8 12.8844 22.2726 0 2.49884 12 4.52818 26.3002 1 -20.5012 9 -16.8732 23.5547 0 -20.5012 -9 -14.7105 -22.8372 0 2.49884 -12 8.69177 -25.6619 0 
17.5084 -8 12.0501 -21.9717 0 17.5084 8 12.8905 22.2715 0 2.50837 12 4.52818 26.3002 1 -20.4916 9 -16.8674 23.5556 0 -20.4916 -9 -14.6989 -22.8363 0 2.50837 -12 8.70137 -25.6619 0 
17.5179 -8 12.0619 -21.9725 0 17.5179 8 12.8968 22.2704 0 2.51791 12 4.52818 26.3002 1 -20.4821 9 -16.8616 23.5565 0 -20.4821 -9 -14.6871 -22.8354 0 2.51791 -12 8.71098 -25.6618 0 
17.5275 -8 12.0737 -21.9734 0 17.5275 8 12.9031 22.2694 0 2.52746 12 4.52818 26.3002 1 -20.4725 9 -16.8556 23.5574 0 -20.4725 -9 -14.6753 -22.8344 0 2.52746 -12 8.7206 -25.6618 0 
17.537 -8 12.0857 -21.9744 0 17.537 8 12.9095 22.2683 0 2.53702 12 4.52818 26.3002 1 -20.463 9 -16.8496 23.5583 0 -20.463 -9 -14.6634 -22.8335 0 2.53702 -12 8.73022 -25.6618 0 
17.5466 -8 12.0977 -21.9753 0 17.5466 8 12.9159 22.2673 0 2.54659 12 4.52818 26.3002 1 -20.4534 9 -16.8435 23.5591 0 -20.4534 -9 -14.6514 -22.8324 0 2.54659 -12 8.73986 -25.6617 0 
17.5562 -8 12.1098 -21.9763 0 17.5562 8 12.9225 22.2664 0 2.55617 12 4.52818 26.3002 1 -20.4438 9 -16.8373 23.56 0 -20.4438 -9 -14.6393 -22.8314 0 2.55617 -12 8.74951 -25.6617 0 
17.5658 -8 12.1219 -21.9773 0 17.5658 8 12.9291 22.2654 0 2.56576 12 4.52818 26.3002 1 -20.4342 9 -16.831 23.5608 0 -20.4342 -9 -14.6271 -22.8303 0 2.56576 -12 8.75917 -25.6617 0 
17.5754 -8 12.1342 -21.9783 0 17.5754 8 12.9359 22.2645 0 2.57536 12 4.52818 26.3002 1 -20.4246 9 -16.8246 23.5616 0 -20.4246 -9 -14.6149 -22.8292 0 2.57536 -12 8.76884 -25.6617 0 
17.585 -8 12.1465 -21.9794 0 17.585 8 12.9427 22.2636 0 2.58497 12 4.52818 26.3002 1 -20.415 9 -16.8182 23.5624 0 -20.415 -9 -14.6026 -22.8281 0 2.58497 -12 8.77852 -25.6616 0 
17.5946 -8 12.159 -21.9805 0 17.5946 8 12.9496 22.2627 0 2.59459 12 4.52818 26.3002 1 -20.4054 9 -16.8116 23.5631 0 -20.4054 -9 -14.5902 -22.8269 0 2.59459 -12 8.7882 -25.6616 0 
17.6042 -8 12.1714 -21.9816 0 17.6042 8 12.9565 22.2618 0 2.60422 12 4.52818 26.3002 1 -20.3958 9 -16.805 23.5639 0 -20.3958 -9 -14.5778 -22.8257 0 2.60422 -12 8.7979 -25.6616 0 
17.6139 -8 12.184 -21.9827 0 17.6139 8 12.9636 22.261 0 2.61386 12 4.52818 26.3002 1 -20.3861 9 -16.7983 23.5646 0 -20.3861 -9 -14.5652 -22.8245 0 2.61386 -12 8.80761 -25.6615 0 
17.6235 -8 12.1967 -21.9839 0 17.6235 8 12.9707 22.2601 0 2.62351 12 4.52818 26.3002 1 -20.3765 9 -16.7915 23.5653 0 -20.3765 -9 -14.5526 -22.8233 0 2.62351 -12 8.81733 -25.6615 0 
17.6332 -8 12.2094 -21.9851 0 17.6332 8 12.9779 22.2593 0 2.63317 12 4.52818 26.3002 1 -20.3668 9 -16.7847 23.566 0 -20.3668 -9 -14.5399 -22.822 0 2.63317 -12 8.82706 -25.6615 0 
17.6428 -8 12.2222 -21.9863 0 17.6428 8 12.9852 22.2586 0 2.64284 12 4.52818 26.3002 1 -20.3572 9 -16.7777 23.5667 0 -20.3572 -9 -14.5271 -22.8207 0 2.64284 -12 8.8368 -25.6614 0 
17.6525 -8 12.2351 -21.9876 0 17.6525 8 12.9926 22.2578 0 2.65252 12 4.52818 26.3002 1 -20.3475 9 -16.7707 23.5673 0 -20.3475 -9 -14.5143 -22.8193 0 2.65252 -12 8.84654 -25.6614 0 
17.6622 -8 12.2481 -21.9888 0 17.6622 8 13 22.2571 0 2.66221 12 4.52818 26.3002 1 -20.3378 9 -16.7636 23.568 0 -20.3378 -9 -14.5013 -22.8179 0 2.66221 -12 8.8563 -25.6614 0 
17.6719 -8 12.2612 -21.9901 0 17.6719 8 13.0076 22.2564 0 2.67191 12 4.52818 26.3002 1 -20.3281 9 -16.7564 23.5686 0 -20.3281 -9 -14.4883 -22.8165 0 2.67191 -12 8.86607 -25.6613 0 
17.6816 -8 12.2709 -21.9902 0 17.6816 8 13.0152 22.2557 0 2.68162 12 4.52818 26.3002 1 -20.3184 9 -16.7491 23.5692 0 -20.3184 -9 -14.4785 -22.8165 0 2.68162 -12 8.87585 -25.6613 0 
17.6913 -8 12.2807 -21.9902 0 17.6913 8 13.0229 22.255 0 2.69134 12 4.52818 26.3002 1 -20.3087 9 -16.7418 23.5697 0 -20.3087 -9 -14.4687 -22.8165 0 2.69134 -12 8.88564 -25.6613 0 
17.7011 -8 12.2905 -21.9902 0 17.7011 8 13.0307 22.2544 0 2.70107 12 4.52818 26.3002 1 -20.2989 9 -16.7343 23.5703 0 -20.2989 -9 -14.4589 -22.8165 0 2.70107 -12 8.89544 -25.6613 0 
17.7108 -8 12.3003 -21.9902 0 17.7108 8 13.0385 22.2538 0 2.71081 12 4.52818 26.3002 1 -20.2892 9 -16.7268 23.5708 0 -20.2892 -9 -14.4491 -22.8164 0 2.71081 -12 8.90524 -25.6612 0 
17.7206 -8 12.3102 -21.9903 0 17.7206 8 13.0465 22.2532 0 2.72056 12 4.52818 26.3002 1 -20.2794 9 -16.7192 23.5714 0 -20.2794 -9 -14.4393 -22.8164 0 2.72056 -12 8.91506 -25.6612 0 
17.7303 -8 12.32 -21.9903 0 17.7303 8 13.0545 22.2526 0 2.73032 12 4.52818 26.3002 1 -20.2697 9 -16.7115 23.5719 0 -20.2697 -9 -14.4295 -22.8164 0 2.73032 -12 8.92489 -25.6612 0 
17.7401 -8 12.3298 -21.9903 0 17.7401 8 13.0626 22.2521 0 2.74009 12 4.52818 26.3002 1 -20.2599 9 -16.7037 23.5724 0 -20.2599 -9 -14.4196 -22.8163 0 2.74009 -12 8.93473 -25.6611 0 
17.7499 -8 12.3397 -21.9904 0 17.7499 8 13.0708 22.2515 0 2.74987 12 4.52818 26.3002 1 -20.2501 9 -16.6959 23.5728 0 -20.2501 -9 -14.4098 -22.8163 0 2.74987 -12 8.94458 -25.6611 0 
17.7597 -8 12.3495 -21.9904 0 17.7597 8 13.0791 22.251 0 2.75966 12 4.52818 26.3002 1 -20.2403 9 -16.688 23.5733 0 -20.2403 -9 -14.3999 -22.8163 0 2.75966 -12 8.95444 -25.6611 0 
17.7695 -8 12.3594 -21.9904 0 17.7695 8 13.0874 22.2506 0 2.76946 12 4.52818 26.3002 1 -20.2305 9 -16.6799 23.5737 0 -20.2305 -9 -14.3901 -22.8163 0 2.76946 -12 8.9643 -25.661 0 
17.7793 -8 12.3693 -21.9904 0 17.7793 8 13.0958 22.2501 0 2.77927 12 4.52818 26.3002 1 -20.2207 9 -16.6718 23.5741 0 -20.2207 -9 -14.3802 -22.8162 0 2.77927 -12 8.97418 -25.661 0 
17.7891 -8 12.3792 -21.9905 0 17.7891 8 13.1044 22.2497 0 2.78909 12 4.52818 26.3002 1 -20.2109 9 -16.6636 23.5745 0 -20.2109 -9 -14.3703 -22.8162 0 2.78909 -12 8.98407 -25.661 0 
17.7989 -8 12.3891 -21.9905 0 17.7989 8 13.1129 22.2493 0 2.79892 12 4.52818 26.3002 1 -20.2011 9 -16.6554 23.5749 0 -20.2011 -9 -14.3604 -22.8162 0 2.79892 -12 8.99397 -25.6609 0 
17.8088 -8 12.399 -21.9905 0 17.8088 8 13.1216 22.2489 0 2.80876 12 4.52818 26.3002 1 -20.1912 9 -16.647 23.5753 0 -20.1912 -9 -14.3505 -22.8161 0 2.80876 -12 9.00388 -25.6609 0 
17.8186 -8 12.4089 -21.9905 0 17.8186 8 13.1304 22.2485 0 2.81861 12 4.52818 26.3002 1 -20.1814 9 -16.6386 23.5756 0 -20.1814 -9 -14.3406 -22.8161 0 2.81861 -12 9.0138 -25.6609 0 
17.8285 -8 12.4188 -21.9906 0 17.8285 8 13.1392 22.2482 0 2.82847 12 4.52818 26.3002 1 -20.1715 9 -16.6301 23.5759 0 -20.1715 -9 -14.3306 -22.8161 0 2.82847 -12 9.02372 -25.6609 0 
17.8383 -8 12.4288 -21.9906 0 17.8383 8 13.1481 22.2479 0 2.83834 12 4.52818 26.3002 1 -20.1617 9 -16.6215 23.5763 0 -20.1617 -9 -14.3207 -22.816 0 2.83834 -12 9.03366 -25.6608 0 
17.8482 -8 12.4387 -21.9906 0 17.8482 8 13.1571 22.2476 0 2.84822 12 4.52818 26.3002 1 -20.1518 9 -16.6128 23.5765 0 -20.1518 -9 -14.3108 -22.816 0 2.84822 -12 9.04361 -25.6608 0 
17.8581 -8 12.4487 -21.9906 0 17.8581 8 13.1662 22.2473 0 2.85811 12 4.52818 26.3002 1 -20.1419 9 -16.604 23.5768 0 -20.1419 -9 -14.3008 -22.816 0 2.85811 -12 9.05357 -25.6608 0 
17.868 -8 12.4587 -21.9907 0 17.868 8 13.1754 22.2471 0 2.86801 12 4.52818 26.3002 1 -20.132 9 -16.5952 23.5771 0 -20.132 -9 -14.2908 -22.816 0 2.86801 -12 9.06354 -25.6607 0 
17.8779 -8 12.4686 -21.9907 0 17.8779 8 13.1846 22.2469 0 2.87792 12 4.52818 26.3002 1 -20.1221 9 -16.5862 23.5773 0 -20.1221 -9 -14.2808 -22.8159 0 2.87792 -12 9.07352 -25.6607 0 
17.8878 -8 12.4786 -21.9907 0 17.8878 8 13.1939 22.2467 0 2.88784 12 4.52818 26.3002 1 -20.1122 9 -16.5772 23.5775 0 -20.1122 -9 -14.2709 -22.8159 0 2.88784 -12 9.0835 -25.6607 0 
17.8978 -8 12.4886 -21.9908 0 17.8978 8 13.2034 22.2465 0 2.89777 12 4.52818 26.3002 1 -20.1022 9 -16.5681 23.5777 0 -20.1022 -9 -14.2609 -22.8159 0 2.89777 -12 9.0935 -25.6606 0 
17.9077 -8 12.4986 -21.9908 0 17.9077 8 13.2128 22.2463 0 2.90771 12 4.52818 26.3002 1 -20.0923 9 -16.559 23.5779 0 -20.0923 -9 -14.2508 -22.8158 0 2.90771 -12 9.10351 -25.6606 0 
17.9177 -8 12.5087 -21.9908 0 17.9177 8 13.2224 22.2462 0 2.91766 12 4.52818 26.3002 1 -20.0823 9 -16.5497 23.5781 0 -20.0823 -9 -14.2408 -22.8158 0 2.91766 -12 9.11353 -25.6606 0 
17.9276 -8 12.5187 -21.9908 0 17.9276 8 13.2321 22.2461 0 2.92762 12 4.52818 26.3002 1 -20.0724 9 -16.5403 23.5782 0 -20.0724 -9 -14.2308 -22.8158 0 2.92762 -12 9.12356 -25.6605 0 
17.9376 -8 12.5287 -21.9909 0 17.9376 8 13.2418 22.246 0 2.93759 12 4.52818 26.3002 1 -20.0624 9 -16.5309 23.5784 0 -20.0624 -9 -14.2208 -22.8158 0 2.93759 -12 9.1336 -25.6605 0 
17.9476 -8 12.5388 -21.9909 0 17.9476 8 13.2516 22.246 0 2.94757 12 4.52818 26.3002 1 -20.0524 9 -16.5214 23.5785 0 -20.0524 -9 -14.2107 -22.8157 0 2.94757 -12 9.14364 -25.6605 0 
17.9576 -8 12.5489 -21.9909 0 17.9576 8 13.2516 22.246 1 2.95758 12 4.52818 26.3002 1 -20.0424 9 -16.5214 23.5785 1 -20.0424 -9 -14.2006 -22.8157 0 2.95758 -12 9.15372 -25.6604 0 
17.9676 -8 12.559 -21.9909 0 17.9676 8 13.2516 22.246 1 2.96762 12 4.52818 26.3002 1 -20.0324 9 -16.5214 23.5785 1 -20.0324 -9 -14.1905 -22.8157 0 2.96762 -12 9.16383 -25.6604 0 
17.9777 -8 12.5691 -21.991 0 17.9777 8 13.2516 22.246 1 2.97769 12 4.52818 26.3002 1 -20.0223 9 -16.5214 23.5785 1 -20.0223 -9 -14.1804 -22.8156 0 2.97769 -12 9.17397 -25.6604 0 
17.9878 -8 12.5793 -21.991 0 17.9878 8 13.2516 22.246 1 2.98779 12 4.52818 26.3002 1 -20.0122 9 -16.5214 23.5785 1 -20.0122 -9 -14.1702 -22.8156 0 2.98779 -12 9.18414 -25.6604 0 
17.9979 -8 12.5895 -21.991 0 17.9979 8 13.2516 22.246 1 2.99792 12 4.52818 26.3002 1 -20.0021 9 -16.5214 23.5785 1 -20.0021 -9 -14.16 -22.8156 0 2.99792 -12 9.19434 -25.6603 0 
18.0081 -8 12.5997 -21.9911 0 18.0081 8 13.2516 22.246 1 3.00808 12 4.52818 26.3002 1 -19.9919 9 -16.5214 23.5785 1 -19.9919 -9 -14.1498 -22.8156 0 3.00808 -12 9.20456 -25.6603 0 
18.0183 -8 12.61 -21.9911 0 18.0183 8 13.2516 22.246 1 3.01827 12 4.52818 26.3002 1 -19.9817 9 -16.5214 23.5785 1 -19.9817 -9 -14.1395 -22.8155 0 3.01827 -12 9.21482 -25.6603 0 
18.0285 -8 12.6203 -21.9911 0 18.0285 8 13.2516 22.246 1 3.02849 12 4.52818 26.3002 1 -19.9715 9 -16.5214 23.5785 1 -19.9715 -9 -14.1292 -22.8155 0 3.02849 -12 9.22511 -25.6602 0 
18.0387 -8 12.6306 -21.9911 0 18.0387 8 13.2516 22.246 1 3.03874 12 4.52818 26.3002 1 -19.9613 9 -16.5214 23.5785 1 -19.9613 -9 -14.1189 -22.8155 0 3.03874 -12 9.23543 -25.6602 0 
18.049 -8 12.6409 -21.9912 0 18.049 8 13.2516 22.246 1 3.04902 12 4.52818 26.3002 1 -19.951 9 -16.5214 23.5785 1 -19.951 -9 -14.1086 -22.8154 0 3.04902 -12 9.24578 -25.6602 0 
18.0593 -8 12.6513 -21.9912 0 18.0593 8 13.2516 22.246 1 3.05933 12 4.52818 26.3002 1 -19.9407 9 -16.5214 23.5785 1 -19.9407 -9 -14.0982 -22.8154 0 3.05933 -12 9.25615 -25.6601 0 
18.0697 -8 12.6617 -21.9912 0 18.0697 8 13.2516 22.246 1 3.06967 12 4.52818 26.3002 1 -19.9303 9 -16.5214 23.5785 1 -19.9303 -9 -14.0878 -22.8154 0 3.06967 -12 9.26656 -25.6601 0 
18.08 -8 12.6722 -21.9912 0 18.08 8 13.2516 22.246 1 3.08004 12 4.52818 26.3002 1 -19.92 9 -16.5214 23.5785 1 -19.92 -9 -14.0773 -22.8153 0 3.08004 -12 9.277 -25.6601 0 
18.0904 -8 12.6826 -21.9913 0 18.0904 8 13.2516 22.246 1 3.09044 12 4.52818 26.3002 1 -19.9096 9 -16.5214 23.5785 1 -19.9096 -9 -14.0669 -22.8153 0 3.09044 -12 9.28747 -25.66 0 
18.1009 -8 12.6931 -21.9913 0 18.1009 8 13.2516 22.246 1 3.10087 12 4.52818 26.3002 1 -19.8991 9 -16.5214 23.5785 1 -19.8991 -9 -14.0564 -22.8153 0 3.10087 -12 9.29797 -25.66 0 
18.1113 -8 12.7037 -21.9913 0 18.1113 8 13.2516 22.246 1 3.11133 12 4.52818 26.3002 1 -19.8887 9 -16.5214 23.5785 1 -19.8887 -9 -14.0458 -22.8153 0 3.11133 -12 9.3085 -25.66 0 
18.1218 -8 12.7142 -21.9914 0 18.1218 8 13.2516 22.246 1 3.12182 12 4.52818 26.3002 1 -19.8782 9 -16.5214 23.5785 1 -19.8782 -9 -14.0353 -22.8152 0 3.12182 -12 9.31905 -25.66 0 
18.1323 -8 12.7248 -21.9914 0 18.1323 8 13.2516 22.246 1 3.13234 12 4.52818 26.3002 1 -19.8677 9 -16.5214 23.5785 1 -19.8677 -9 -14.0247 -22.8152 0 3.13234 -12 9.32964 -25.6599 0 
18.1429 -8 12.7354 -21.9914 0 18.1429 8 13.2516 22.246 1 3.14289 12 4.52818 26.3002 1 -19.8571 9 -16.5214 23.5785 1 -19.8571 -9 -14.0141 -22.8152 0 3.14289 -12 9.34026 -25.6599 0 
18.1535 -8 12.7461 -21.9914 0 18.1535 8 13.2516 22.246 1 3.15347 12 4.52818 26.3002 1 -19.8465 9 -16.5214 23.5785 1 -19.8465 -9 -14.0034 -22.8151 0 3.15347 -12 9.35098 -25.6598 0 
18.1641 -8 12.7568 -21.9915 0 18.1641 8 13.2516 22.246 1 3.16408 12 4.52818 26.3002 1 -19.8359 9 -16.5214 23.5785 1 -19.8359 -9 -13.9928 -22.8151 0 3.16408 -12 9.36179 -25.6597 0 
18.1747 -8 12.7675 -21.9915 0 18.1747 8 13.2516 22.246 1 3.17472 12 4.52818 26.3002 1 -19.8253 9 -16.5214 23.5785 1 -19.8253 -9 -13.982 -22.8151 0 3.17472 -12 9.37271 -25.6596 0 
18.1854 -8 12.7782 -21.9915 0 18.1854 8 13.2516 22.246 1 3.18539 12 4.52818 26.3002 1 -19.8146 9 -16.5214 23.5785 1 -19.8146 -9 -13.9713 -22.8151 0 3.18539 -12 9.38372 -25.6595 0 
18.1961 -8 12.789 -21.9915 0 18.1961 8 13.2516 22.246 1 3.19609 12 4.52818 26.3002 1 -19.8039 9 -16.5214 23.5785 1 -19.8039 -9 -13.9605 -22.815 0 3.19609 -12 9.39483 -25.6593 0 
18.2068 -8 12.7998 -21.9916 0 18.2068 8 13.2516 22.246 1 3.20682 12 4.52818 26.3002 1 -19.7932 9 -16.5214 23.5785 1 -19.7932 -9 -13.9497 -22.815 0 3.20682 -12 9.40604 -25.6591 0 
18.2176 -8 12.8106 -21.9916 0 18.2176 8 13.2516 22.246 1 3.21758 12 4.52818 26.3002 1 -19.7824 9 -16.5214 23.5785 1 -19.7824 -9 -13.9389 -22.815 0 3.21758 -12 9.41734 -25.6588 0 
18.2284 -8 12.8215 -21.9916 0 18.2284 8 13.2516 22.246 1 3.22837 12 4.52818 26.3002 1 -19.7716 9 -16.5214 23.5785 1 -19.7716 -9 -13.928 -22.8149 0 3.22837 -12 9.42875 -25.6585 0 
18.2392 -8 12.8324 -21.9916 0 18.2392 8 13.2516 22.246 1 3.23919 12 4.52818 26.3002 1 -19.7608 9 -16.5214 23.5785 1 -19.7608 -9 -13.9172 -22.8149 0 3.23919 -12 9.44025 -25.6582 0 
18.25 -8 12.8433 -21.9917 0 18.25 8 13.2516 22.246 1 3.25004 12 4.52818 26.3002 1 -19.75 9 -16.5214 23.5785 1 -19.75 -9 -13.9062 -22.8149 0 3.25004 -12 9.45185 -25.6579 0 
18.2609 -8 12.8542 -21.9917 0 18.2609 8 13.2516 22.246 1 3.26092 12 4.52818 26.3002 1 -19.7391 9 -16.5214 23.5785 1 -19.7391 -9 -13.8953 -22.8149 0 3.26092 -12 9.46355 -25.6575 0 
